Epoch    Height
  496499         -20.822
  496500         -20.845
  496501         -20.835
  496502         -20.854
  496503         -20.861
  496504         -20.870
  496505         -20.874
  496506         -20.840
  496507         -20.846
  496508         -20.861
  496509         -20.876
  496510         -20.880
  496511         -20.880
  496512         -20.884
  496513         -20.881
  496514         -20.899
  496515         -20.901
  496516         -20.918
  496517         -20.909
  496518         -20.899
  496519         -20.903
  496520         -20.898
  496521         -20.913
  496522         -20.919
  496523         -20.933
  496524         -20.930
  496525         -20.920
  496526         -20.921
  496527         -20.917
  496528         -20.916
  496529         -20.933
  496530         -20.920
  496531         -20.921
  496532         -20.918
  496533         -20.948
  496534         -20.949
  496535         -20.940
  496536         -20.939
  496537         -20.938
  496538         -20.943
  496539         -20.949
  496540         -20.949
  496541         -20.968
  496542         -20.968
  496543         -20.953
  496544         -20.949
  496545         -20.947
  496546         -20.948
  496547         -20.945
  496548         -20.930
  496549         -20.931
  496550         -20.901
  496551         -20.900
  496552         -20.914
  496553         -20.930
  496554         -20.922
  496555         -20.919
  496556         -20.905
  496557         -20.909
  496558         -20.898
  496559         -20.904
  496560         -20.896
  496561         -20.900
  496562         -20.902
  496563         -20.873
  496564         -20.880
  496565         -20.856
  496566         -20.862
  496567         -20.850
  496568         -20.852
  496569         -20.866
  496570         -20.852
  496571         -20.848
  496572         -20.846
  496573         -20.825
  496574         -20.807
  496575         -20.810
  496576         -20.800
  496577         -20.796
  496578         -20.798
  496579         -20.786
  496580         -20.784
  496581         -20.757
  496582         -20.757
  496583         -20.767
  496584         -20.745
  496585         -20.748
  496586         -20.759
  496587         -20.754
  496588         -20.740
  496589         -20.738
  496590         -20.742
  496591         -20.731
  496592         -20.736
  496593         -20.731
  496594         -20.743
  496595         -20.730
  496596         -20.722
  496597         -20.707
  496598         -20.723
  496599         -20.727
  496600         -20.734
  496601         -20.735
  496602         -20.734
  496603         -20.719
  496604         -20.715
  496605         -20.709
  496606         -20.729
  496607         -20.724
  496608         -20.709
  496609         -20.698
  496610         -20.675
  496611         -20.671
  496612         -20.675
  496613         -20.666
  496614         -20.665
  496615         -20.655
  496616         -20.649
  496617         -20.642
  496618         -20.634
  496619         -20.636
  496620         -20.612
  496621         -20.632
  496622         -20.618
  496623         -20.626
  496624         -20.618
  496625         -20.606
  496626         -20.600
  496627         -20.583
  496628         -20.568
  496629         -20.563
  496630         -20.575
  496631         -20.570
  496632         -20.573
  496633         -20.579
  496634         -20.574
  496635         -20.569
  496636         -20.566
  496637         -20.556
  496638         -20.561
  496639         -20.553
  496640         -20.555
  496641         -20.546
  496642         -20.540
  496643         -20.539
  496644         -20.527
  496645         -20.541
  496646         -20.525
  496647         -20.525
  496648         -20.518
  496649         -20.513
  496650         -20.514
  496651         -20.501
  496652         -20.502
  496653         -20.486
  496654         -20.481
  496655         -20.480
  496656         -20.487
  496657         -20.485
  496658         -20.492
  496659         -20.489
  496660         -20.481
  496661         -20.476
  496662         -20.469
  496663         -20.473
  496664         -20.472
  496665         -20.451
  496666         -20.082
  496667         -20.136
  496668         -20.172
  496669         -20.197
  496670         -20.210
  496671         -20.228
  496672         -20.227
  496673         -20.240
  496674         -20.227
  496675         -20.242
  496676         -20.246
  496677         -20.235
  496678         -20.239
  496679         -20.239
  496680         -20.232
  496681         -20.224
  496682         -20.219
  496683         -20.219
  496684         -20.210
  496685         -20.202
  496686         -20.216
  496687         -20.212
  496688         -20.208
  496689         -20.202
  496690         -20.196
  496691         -20.196
  496692         -20.192
  496693         -20.189
  496694         -20.185
  496695         -20.178
  496696         -20.174
  496697         -20.176
  496698         -20.169
  496699         -20.164
  496700         -20.156
  496701         -20.160
  496702         -20.153
  496703         -20.144
  496704         -20.146
  496705         -20.141
  496706         -20.133
  496707         -20.120
  496708         -20.119
  496709         -20.115
  496710         -20.113
  496711         -20.100
  496712         -20.097
  496713         -20.088
  496714         -20.090
  496715         -20.078
  496716         -20.072
  496717         -20.066
  496718         -20.069
  496719         -20.067
  496720         -20.054
  496721         -20.051
  496722         -20.053
  496723         -20.038
  496724         -20.032
  496725         -20.023
  496726         -20.017
  496727         -20.003
  496728         -19.994
  496729         -19.992
  496730         -19.997
  496731         -19.977
  496732         -19.958
  496733         -19.954
  496734         -19.944
  496735         -19.935
  496736         -19.924
  496737         -19.909
  496738         -19.909
  496739         -19.910
  496740         -19.896
  496741         -19.883
  496742         -19.880
  496743         -19.863
  496744         -19.849
  496745         -19.849
  496746         -19.831
  496747         -19.815
  496748         -19.805
  496749         -19.799
  496750         -19.796
  496751         -19.784
  496752         -19.775
  496753         -19.766
  496754         -19.754
  496755         -19.742
  496756         -19.736
  496757         -19.726
  496758         -19.720
  496759         -19.717
  496760         -19.705
  496761         -19.704
  496762         -19.700
  496763         -19.671
  496764         -19.669
  496765         -19.660
  496766         -19.646
  496767         -19.634
  496768         -19.618
  496769         -19.613
  496770         -19.613
  496771         -19.595
  496772         -19.586
  496773         -19.561
  496774         -19.560
  496775         -19.549
  496776         -19.534
  496777         -19.515
  496778         -19.519
  496779         -19.496
  496780         -19.492
  496781         -19.478
  496782         -19.475
  496783         -19.464
  496784         -19.450
  496785         -19.438
  496786         -19.427
  496787         -19.415
  496788         -19.401
  496789         -19.389
  496790         -19.386
  496791         -19.383
  496792         -19.372
  496793         -19.369
  496794         -19.367
  496795         -19.370
  496796         -19.371
  496797         -19.363
  496798         -19.360
  496799         -19.356
  496800         -19.344
  496801         -19.342
  496802         -19.332
  496803         -19.347
  496804         -19.352
  496805         -19.336
  496806         -19.331
  496807         -19.335
  496808         -19.324
  496809         -19.337
  496810         -19.350
  496811         -19.354
  496812         -19.359
  496813         -19.358
  496814         -19.360
  496815         -19.374
  496816         -19.356
  496817         -19.354
  496818         -19.360
  496819         -19.355
  496820         -19.364
  496821         -19.370
  496822         -19.376
  496823         -19.355
  496824         -19.340
  496825         -19.353
  496826         -19.364
  496827         -19.366
  496828         -19.378
  496829         -19.390
